"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
16,17,12,14,11,10,12,10,19,8,10,13,7,12,13,15,13,13,14,14,17,18,10,13,10,18,16,12,12,19,8,17,15,14,17,23,14,12,11,17,13,19,16,17,22,17,18,12,21,15,9,8,10,16,7,13,17,12,18,15,16,21,13,12,13,19,10,13,8,17,9,15,15,18,11,21,17,17,12,15,18,11,11,15,15,19,14,10,21,16,17,9,20,15,21,11,14,14,13,16
20,20,22,19,19,26,11,17,12,14,12,17,20,13,21,18,15,21,13,17,22,23,23,18,15,25,18,21,28,16,15,14,9,23,23,17,20,11,17,13,18,14,22,16,14,17,15,24,17,15,12,16,18,18,13,16,19,21,17,15,11,22,18,19,22,15,14,14,14,24,17,18,17,17,15,6,22,14,18,20,19,17,14,21,17,12,18,9,17,14,23,20,18,20,17,19,9,14,16,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,19,24,25,16,20,15,23,28,19,23,29,22,21,23,14,23,16,15,25,16,29,18,18,20,27,21,20,13,11,17,18,22,20,20,15,21,19,27,17,21,17,22,15,22,18,21,18,20,19,21,21,14,21,21,17,25,24,16,19,19,15,16,29,19,14,17,22,19,21,15,21,16,13,23,22,19,13,19,20,24,12,19,23,21,24,23,20,18,16,19,19,26,20,10,24,16,19,17,18
15,21,16,14,19,18,15,15,18,15,20,17,14,22,24,17,12,19,23,13,12,14,22,14,13,17,12,13,19,24,16,23,13,14,28,14,19,19,16,21,16,17,15,17,19,22,20,17,15,25,17,21,15,19,16,20,15,15,13,16,13,16,18,18,20,19,18,22,13,26,9,25,15,11,12,16,20,19,21,12,21,12,17,20,15,16,14,17,18,14,15,16,14,11,14,17,19,12,18,17
21,17,13,18,17,11,13,13,16,10,18,12,21,21,9,16,11,20,13,7,13,12,15,11,16,15,11,14,15,18,12,11,17,18,14,13,13,19,10,21,11,7,11,22,12,15,16,10,14,17,9,18,18,12,9,12,13,11,12,18,15,14,11,20,15,21,9,17,20,12,15,26,20,22,18,11,5,14,10,18,9,9,17,8,15,12,15,13,7,10,16,12,11,15,18,17,13,13,17,15
13,11,9,18,11,15,9,11,19,11,12,15,18,10,14,10,12,13,15,15,14,11,12,14,10,20,10,16,12,14,10,9,21,21,14,9,16,13,12,11,10,18,20,15,15,17,14,9,9,19,10,14,15,20,11,10,15,15,15,16,19,16,10,19,11,11,17,13,18,14,9,10,18,7,20,16,13,11,11,11,15,20,13,7,13,19,6,18,21,13,25,11,18,12,16,14,9,14,12,14
12,14,27,14,15,22,22,16,13,17,16,22,22,16,17,17,20,21,11,18,15,21,15,18,18,22,13,18,14,14,20,12,14,14,18,12,13,12,20,15,20,12,15,17,14,18,15,17,14,16,18,16,19,17,19,20,18,12,20,18,18,14,14,16,17,17,8,17,14,19,14,14,15,21,9,20,15,18,19,22,16,20,16,21,19,18,12,17,16,17,12,14,10,11,23,16,18,21,20,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,11,15,17,20,20,19,26,23,19,27,17,21,19,23,13,22,19,21,16,8,15,21,16,26,13,14,14,12,14,17,17,18,14,20,13,26,17,18,18,19,10,22,17,24,16,16,24,20,17,19,22,21,21,13,21,15,20,25,25,14,19,18,23,17,13,24,19,23,24,21,17,22,9,14,10,16,18,18,10,18,15,24,24,21,18,21,15,20,15,20,21,20,23,21,13,17,20,19
17,23,16,13,13,19,16,7,18,14,13,21,15,16,13,18,7,19,15,20,13,22,11,16,18,16,18,14,13,15,18,14,28,16,26,15,17,16,12,21,14,13,13,16,20,17,13,16,13,15,26,24,15,19,12,14,17,16,13,16,19,20,18,17,14,19,11,12,16,23,16,12,13,22,17,12,12,19,20,13,16,13,12,13,14,15,17,15,15,24,16,21,14,17,9,12,16,19,18,15
20,11,9,7,19,19,18,12,8,17,12,24,21,18,13,15,13,15,15,16,17,9,11,15,14,15,15,13,19,14,14,12,19,15,8,12,15,17,24,13,10,19,13,7,17,19,14,21,14,16,15,19,19,15,9,14,16,15,10,12,12,8,14,5,14,15,17,12,14,16,13,18,13,13,16,14,13,16,23,11,18,7,13,21,16,15,12,17,6,16,16,10,21,13,11,18,17,17,13,18
10,14,14,20,13,18,5,24,17,12,13,19,18,12,20,12,13,13,25,14,17,10,16,25,15,13,14,9,18,20,15,21,14,12,15,8,21,5,11,13,17,10,24,12,9,11,12,13,13,12,11,19,16,17,12,17,12,16,17,14,11,7,12,17,14,13,21,15,18,20,14,18,14,18,12,11,20,16,11,16,10,16,11,11,9,13,12,24,12,13,19,12,14,15,10,18,11,16,16,17
13,11,22,10,19,12,13,14,14,15,17,14,17,18,12,21,20,19,13,11,14,11,15,11,14,13,21,16,17,22,15,16,23,25,13,14,16,9,15,15,19,16,24,16,13,19,17,16,19,15,15,21,12,12,14,19,21,18,15,19,18,18,20,15,18,19,17,23,26,26,12,15,12,18,16,15,12,8,17,19,16,18,21,14,24,13,21,17,24,20,16,12,15,22,18,15,16,24,22,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,26,26,32,16,34,14,30,30,18,21,32,26,16,15,24,18,32,33,32,33,26,15,27,22,16,16,16,24,22,22,18,20,15,16,26,18,33,39,22,24,21,22,22,26,26,24,28,21,28,22,20,24,14,32,30,27,21,27,22,32,22,27,33,24,26,24,28,20,22,30,28,22,24,27,34,26,28,26,32,22,21,22,32,26,10,20,33,26,21,24,21,34,24,33,20,20,22,15,27
17,8,22,7,16,10,10,12,10,8,9,14,12,11,4,17,11,19,10,14,20,13,16,16,12,12,19,11,10,14,20,16,14,10,12,11,11,13,17,17,17,16,16,20,16,18,16,9,16,15,17,7,14,15,14,8,17,7,17,15,18,17,22,13,14,21,18,16,13,11,11,15,11,13,14,13,15,26,19,19,16,14,17,15,12,21,11,13,15,16,20,15,17,14,13,12,23,16,18,25
13,12,12,16,17,9,14,14,18,12,15,11,18,12,17,17,18,20,15,11,9,7,11,10,14,14,8,14,13,9,16,18,14,11,18,17,13,11,14,17,20,11,16,21,16,8,11,21,16,11,14,21,15,26,9,18,18,14,13,15,12,16,11,13,8,11,12,16,11,11,13,14,14,13,16,11,17,14,9,12,12,8,12,23,12,14,16,14,14,6,13,11,18,16,13,10,12,11,11,14
18,13,24,18,24,16,14,9,20,13,18,18,19,19,13,7,18,13,17,18,17,22,19,12,15,15,11,20,16,16,23,12,15,21,17,23,19,20,19,20,24,15,20,26,22,10,23,16,18,15,18,19,18,23,15,18,25,17,15,18,24,16,19,15,16,13,18,7,17,14,10,11,13,22,19,17,9,20,14,10,18,14,18,16,13,12,27,16,18,19,17,16,17,11,18,14,23,20,12,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,23,15,17,28,24,15,21,13,18,21,13,21,23,22,19,16,16,19,14,13,13,17,17,25,19,17,12,16,20,16,17,17,23,14,15,23,21,18,16,21,14,16,17,17,31,13,16,22,14,20,25,22,20,13,13,22,17,22,21,24,21,24,15,17,20,15,30,15,21,16,19,20,21,24,22,20,18,17,23,17,17,13,12,25,16,13,19,10,15,14,17,21,16,22,32,20,19,20,22
17,20,13,17,18,22,26,14,21,16,29,18,18,23,17,18,20,20,8,14,12,10,20,21,18,23,18,16,16,21,22,19,17,13,20,21,20,17,19,19,22,13,9,6,17,18,15,21,16,15,18,19,21,13,14,14,16,16,23,11,13,13,9,23,20,16,19,17,18,14,11,19,14,11,10,17,11,18,19,11,14,16,11,16,15,17,18,18,15,18,16,25,15,15,18,13,17,24,19,14
11,10,14,17,20,13,18,13,24,13,7,14,15,21,15,17,10,18,16,14,16,11,17,14,9,20,13,18,4,14,19,9,8,25,19,17,14,17,17,16,9,9,9,15,11,15,20,19,13,14,14,10,8,12,16,23,14,10,12,13,10,13,21,11,16,11,19,16,14,15,13,15,18,10,10,11,11,18,15,17,18,21,13,16,11,14,15,17,13,18,10,23,11,8,11,11,11,14,16,19
14,12,14,14,15,20,13,10,12,16,19,23,14,11,12,16,13,14,10,11,16,15,20,13,11,23,14,18,13,15,10,13,16,12,16,18,13,18,14,9,25,17,13,15,12,8,14,9,17,16,8,12,7,11,18,11,15,11,8,15,12,11,18,16,17,18,14,16,14,10,9,12,10,16,13,14,13,12,15,15,10,13,19,13,15,17,12,11,11,9,12,7,12,19,17,11,14,10,9,11
14,12,9,18,17,19,14,14,26,20,16,14,7,14,17,17,15,20,15,11,17,13,27,16,12,13,17,16,15,15,26,21,12,14,12,16,16,18,20,20,25,20,13,17,15,27,17,18,14,15,15,21,10,19,13,21,9,14,20,14,10,23,15,14,16,10,16,13,17,12,21,20,15,20,21,19,22,18,14,15,20,22,22,17,19,20,12,11,19,19,14,14,12,14,18,14,18,9,24,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,13,21,17,20,29,14,25,18,16,21,15,21,16,14,24,13,19,16,17,21,23,9,14,15,20,15,19,26,23,21,20,13,22,23,13,13,25,16,22,13,15,21,18,19,23,18,12,14,21,16,20,24,15,15,25,19,21,21,27,17,25,20,27,17,22,16,18,26,20,24,17,18,14,21,14,15,19,13,22,18,18,17,13,19,20,14,18,13,15,14,13,21,17,22,24,21,13,17,18
24,21,16,22,11,15,20,21,25,21,15,14,14,19,18,9,16,10,12,11,13,16,16,17,22,10,15,11,17,12,17,19,13,16,16,20,18,12,18,22,16,18,15,18,20,24,23,14,6,15,16,13,19,13,16,23,13,26,11,11,15,25,16,18,15,23,14,16,16,17,19,20,12,16,17,16,11,15,24,27,21,12,20,14,20,20,20,18,16,13,14,14,21,17,13,24,29,16,13,27
16,14,20,17,22,16,16,19,12,12,13,17,16,15,12,19,17,17,16,16,17,18,16,13,16,10,11,16,14,18,10,10,16,9,15,12,10,14,8,15,21,19,15,23,9,18,16,23,14,9,16,14,17,17,12,15,17,17,7,15,23,12,18,11,9,16,15,13,20,15,16,11,16,12,14,12,14,19,17,14,13,21,14,9,15,16,8,8,9,13,18,13,17,18,17,8,17,20,19,18
13,20,9,18,18,17,12,12,18,12,9,16,12,13,16,8,19,15,11,14,19,16,10,13,13,14,14,16,15,11,15,16,19,17,13,14,17,14,19,12,16,15,16,20,18,12,20,19,12,21,13,13,14,15,23,20,16,14,18,9,10,10,13,19,12,13,18,13,14,10,15,8,20,10,11,18,12,12,18,15,19,15,13,14,17,15,15,7,10,21,8,22,10,15,14,17,15,15,12,19
17,10,19,15,22,21,20,9,14,33,13,19,23,15,13,18,15,16,19,18,17,16,16,15,21,11,10,19,19,23,23,11,15,22,17,17,26,13,21,12,20,16,12,21,19,20,15,14,19,19,16,19,18,17,18,17,22,17,19,17,17,16,19,23,23,13,14,20,20,17,12,15,21,16,20,17,23,11,25,16,21,18,19,20,21,15,12,21,18,20,16,15,13,6,16,19,15,13,18,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,32,21,20,38,22,24,36,16,21,32,27,33,26,26,20,24,27,30,16,38,32,26,18,14,22,20,16,34,18,32,34,14,34,30,20,21,32,34,30,27,21,27,21,26,27,34,28,26,14,21,22,18,34,21,27,27,27,26,30,28,39,30,27,30,30,21,21,18,40,20,27,20,24,12,44,40,30,24,18,26,34,24,20,30,27,30,14,32,24,21,26,21,30,28,18,14,21,22,16
19,13,11,9,15,11,13,6,19,11,18,15,14,15,11,12,10,17,13,11,13,12,10,21,11,12,15,15,7,15,18,10,17,12,19,16,16,13,12,14,12,12,20,16,14,16,11,17,7,14,10,12,16,15,13,22,8,13,16,14,14,12,14,12,16,17,23,15,18,17,22,16,15,14,20,19,13,12,15,12,12,9,16,16,13,13,13,12,10,14,10,23,13,12,12,21,9,15,22,16
10,18,13,14,10,11,16,8,13,20,19,13,12,8,15,12,13,6,15,16,11,12,19,12,9,15,15,17,21,9,17,16,18,12,16,18,16,15,18,17,19,14,13,12,19,15,13,16,7,16,19,11,10,8,16,10,17,14,16,14,16,16,9,10,15,11,22,14,20,25,13,15,17,12,15,12,16,17,21,10,13,14,9,18,16,14,10,12,14,18,14,25,17,18,12,22,9,17,16,22
18,17,20,11,17,13,16,18,17,26,17,14,13,12,21,20,15,21,17,18,14,7,6,17,17,15,16,15,15,20,18,15,18,17,26,12,18,19,18,19,15,19,22,23,15,16,13,17,26,14,16,13,21,11,23,20,16,20,20,18,20,12,17,23,19,16,14,22,14,18,18,19,11,17,17,11,8,14,15,21,19,17,17,12,20,18,20,21,9,21,19,14,18,20,21,22,14,22,19,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,17,17,18,20,18,15,21,20,13,19,21,18,16,21,20,21,25,20,24,21,23,19,16,17,26,20,16,20,14,21,11,20,19,16,19,16,20,8,14,22,21,14,22,16,20,19,26,14,13,21,22,23,25,14,23,11,21,21,17,25,14,17,19,21,15,14,11,17,19,15,18,18,21,28,20,18,23,28,8,22,20,21,21,17,29,20,24,20,19,21,9,25,31,10,24,14,24,17,24
12,22,23,12,18,17,15,16,14,22,20,18,21,12,21,23,22,14,13,17,16,16,9,24,17,23,17,17,23,13,19,18,19,20,12,14,16,19,19,13,15,16,20,28,24,15,22,18,20,11,23,13,14,19,17,13,16,15,16,15,11,18,17,12,17,18,14,10,21,16,18,13,18,12,17,21,10,21,19,26,26,25,14,16,14,15,12,12,10,17,21,14,19,19,18,23,13,25,18,16
14,10,15,10,10,12,20,15,11,15,16,16,12,19,10,8,11,15,17,13,14,12,19,14,18,9,17,14,18,12,14,18,14,18,14,15,19,16,10,11,16,11,15,11,10,12,16,15,14,16,11,16,15,20,20,18,17,16,13,19,14,14,10,15,16,15,12,22,17,13,11,16,9,12,15,9,22,23,11,18,14,14,19,15,17,11,18,14,10,12,15,10,17,17,10,19,12,10,10,18
13,17,9,7,15,17,18,12,16,21,14,14,16,11,21,13,15,21,14,17,14,14,13,15,7,16,14,11,9,12,13,19,11,11,14,17,8,16,14,10,9,10,17,16,11,9,12,12,19,14,9,17,17,13,19,15,14,12,21,10,12,14,8,15,14,17,15,18,20,13,24,15,9,14,16,20,14,14,5,23,15,7,22,12,14,22,18,9,12,18,14,19,16,15,15,15,16,16,15,12
12,12,18,16,21,26,21,22,12,20,18,20,24,16,8,16,14,24,15,12,10,18,22,17,16,22,21,20,11,20,14,8,18,20,30,14,17,16,19,14,17,14,17,21,22,19,19,17,17,21,12,17,15,13,12,14,12,26,24,23,22,17,16,12,18,14,13,23,16,28,25,19,14,14,19,16,25,13,20,18,13,20,27,24,18,18,23,33,25,21,18,14,25,14,11,17,14,16,22,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,13,17,23,25,21,16,23,22,30,24,26,20,18,19,22,19,15,22,23,19,23,27,19,12,22,21,15,26,18,21,10,16,25,21,15,14,18,22,20,15,14,14,29,21,17,15,11,19,19,15,24,18,17,10,25,24,16,17,14,16,19,22,17,22,20,24,21,20,20,28,20,20,30,22,20,19,20,23,25,12,22,28,28,30,14,20,19,15,23,30,19,19,16,18,16,21,17,17,13
19,15,16,16,17,9,16,15,21,19,11,15,27,24,32,16,19,17,13,20,23,12,15,24,16,19,15,23,18,19,22,19,13,23,18,18,15,21,13,20,22,22,15,17,21,20,14,18,23,17,23,17,19,19,15,23,17,11,12,18,12,13,16,14,14,19,13,17,14,17,17,21,6,13,16,23,16,25,13,29,20,18,8,16,15,23,23,26,18,14,10,24,18,21,20,19,15,21,12,11
11,14,7,13,11,15,17,15,14,7,13,16,18,9,15,10,13,17,15,18,14,19,15,17,11,11,19,20,14,9,12,17,12,12,18,19,9,11,13,18,20,15,17,15,16,17,10,13,13,19,10,7,18,14,20,22,13,15,14,13,17,14,14,13,8,6,21,12,11,10,16,9,18,12,13,14,16,20,11,17,12,20,13,23,15,20,19,14,17,17,14,20,13,11,20,17,13,17,17,12
15,14,15,16,22,20,12,15,7,24,16,17,16,17,15,17,18,16,11,14,9,12,13,11,16,21,20,20,16,11,16,13,16,10,15,19,11,15,21,12,11,10,13,14,11,18,11,16,24,17,18,12,17,16,13,13,18,13,12,16,14,15,16,14,13,16,14,18,19,14,17,14,13,9,14,19,9,16,17,10,10,22,17,18,10,19,15,15,11,19,9,18,14,15,12,13,14,11,23,16
20,17,18,15,10,20,15,20,20,17,22,22,20,11,21,20,19,24,13,17,22,21,19,25,17,26,19,20,24,18,21,15,21,15,27,21,15,20,11,10,25,19,15,18,21,18,18,26,7,16,14,23,12,13,18,13,14,11,23,23,25,17,16,21,13,17,15,24,12,19,21,16,13,15,22,22,17,13,17,17,19,18,13,13,17,19,19,17,14,19,21,21,24,21,20,16,16,12,18,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,17,18,15,24,23,20,23,18,15,25,22,12,16,18,19,21,26,22,20,25,18,25,17,23,25,23,15,19,21,14,20,23,17,17,23,16,30,14,23,15,27,17,17,21,21,20,27,24,19,25,22,23,18,16,22,26,16,21,23,12,20,28,13,15,18,12,19,20,20,22,23,23,23,19,19,22,19,16,21,17,22,23,21,31,16,17,13,19,22,15,20,25,18,18,17,19,21,26,14
20,14,11,16,16,19,22,19,16,24,27,18,18,16,20,22,15,25,25,14,19,18,18,17,19,21,14,24,21,25,21,16,24,19,14,16,20,18,17,25,22,18,22,22,17,16,19,20,22,16,22,14,20,14,19,16,25,19,16,26,15,27,20,20,17,23,18,18,14,15,18,19,20,19,20,16,16,11,22,23,16,21,29,20,17,19,21,13,15,13,13,24,18,22,31,17,18,18,19,28
9,13,18,26,15,16,14,13,14,16,8,20,21,12,12,22,15,18,11,12,14,15,16,15,16,16,17,9,25,11,18,18,13,18,18,13,15,9,21,11,14,20,20,15,12,14,17,13,19,14,17,19,16,16,14,12,19,11,11,17,11,10,14,17,8,22,13,15,21,20,15,16,19,21,22,15,19,19,23,12,16,10,19,16,16,8,12,24,25,20,14,14,20,21,16,13,14,10,18,17
11,18,18,13,13,15,14,18,12,10,17,16,23,11,10,17,7,14,12,16,23,12,19,13,24,15,19,16,18,20,10,19,11,17,18,14,18,17,16,17,20,9,12,17,16,14,12,16,18,17,4,14,10,18,18,18,17,21,16,10,22,14,15,14,7,13,17,12,18,9,15,17,12,10,16,17,14,18,14,11,8,18,14,19,18,15,19,20,18,17,10,20,17,12,14,12,16,10,12,12
16,13,11,22,17,18,23,14,26,17,24,19,17,22,16,18,13,15,14,20,22,8,16,19,13,21,16,16,19,16,21,14,17,16,15,20,23,7,11,33,16,24,22,27,14,19,14,19,14,19,20,15,22,16,18,15,22,15,10,16,16,18,19,19,19,20,20,14,23,29,17,15,15,19,24,17,16,23,15,19,18,15,21,18,24,14,30,10,19,26,15,22,21,13,18,14,16,22,19,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,14,23,23,17,30,21,25,21,15,21,28,22,20,23,22,28,17,18,27,15,30,19,23,18,12,27,18,23,28,27,20,21,15,25,13,30,26,15,16,28,18,27,26,17,23,18,17,21,21,23,22,22,16,20,21,16,20,17,17,22,28,21,25,26,28,20,20,13,22,19,19,18,23,28,17,29,19,16,19,19,24,16,14,19,27,19,21,15,20,20,16,21,26,20,21,25,20,18,27
